target	model	t_id	m_id	residue_residue_cadscore	renaming_of_model_chains
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_55.pdb	0	4876	0.204947	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_66.pdb	0	4084	0.204894	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_29.pdb	0	4646	0.204886	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_46.pdb	0	2856	0.204537	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_9.pdb	0	4891	0.204487	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_35.pdb	0	4653	0.204046	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_41.pdb	0	3923	0.204041	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v1_pred_7.pdb	0	2678	0.203692	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_34.pdb	0	3915	0.203582	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v2_pred_61.pdb	0	2739	0.203545	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_2_multimer_v1_pred_5.pdb	0	2257	0.20343	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_39.pdb	0	4054	0.203407	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_66.pdb	0	4888	0.203295	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v1_pred_59.pdb	0	2669	0.203293	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_2.pdb	0	2827	0.203269	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_10.pdb	0	3822	0.203258	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_22.pdb	0	4840	0.203235	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_56.pdb	0	4676	0.203133	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_36.pdb	0	4922	0.202955	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_4.pdb	0	4859	0.202702	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_4_multimer_v2_pred_9.pdb	0	4757	0.202488	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_42.pdb	0	4259	0.202441	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_57.pdb	0	4074	0.202401	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_31.pdb	0	4247	0.202347	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v1_pred_1.pdb	0	2615	0.2022	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_40.pdb	0	4927	0.202025	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_57.pdb	0	2868	0.201752	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_62.pdb	0	4281	0.201715	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_2_multimer_v1_pred_19.pdb	0	2223	0.201563	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v1_pred_21.pdb	0	2628	0.201462	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_47.pdb	0	4264	0.201333	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_6.pdb	0	2871	0.201208	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_40.pdb	0	2850	0.201167	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_63.pdb	0	4885	0.201145	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_17.pdb	0	4633	0.200936	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_25.pdb	0	3905	0.200869	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_58.pdb	0	4879	0.200763	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_62.pdb	0	2874	0.200691	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_41.pdb	0	4861	0.200552	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_37.pdb	0	2846	0.200453	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_27.pdb	0	3706	0.200393	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_10.pdb	0	4827	0.200221	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_18.pdb	0	4232	0.200178	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_1.pdb	0	4826	0.199722	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_20.pdb	0	4637	0.19971	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_2_multimer_v1_pred_16.pdb	0	2220	0.199623	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_32.pdb	0	3846	0.199549	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_57.pdb	0	3069	0.199442	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_66.pdb	0	2878	0.199231	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_38.pdb	0	4857	0.199129	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_19.pdb	0	4836	0.199089	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_27.pdb	0	3840	0.199012	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_37.pdb	0	4253	0.198873	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_64.pdb	0	2876	0.198704	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v1_pred_56.pdb	0	2666	0.198627	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_57.pdb	0	4878	0.198568	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_13.pdb	0	4830	0.198502	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_27.pdb	0	4845	0.198297	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_59.pdb	0	2870	0.198144	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_15.pdb	0	4229	0.198128	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_39.pdb	0	3719	0.198102	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_23.pdb	0	4841	0.198062	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_49.pdb	0	4869	0.197866	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_2.pdb	0	4837	0.197522	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_39.pdb	0	3250	0.197436	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_22.pdb	0	2830	0.197357	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_36.pdb	0	3247	0.197307	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_12.pdb	0	3891	0.197242	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_7.pdb	0	4889	0.196805	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_31.pdb	0	2840	0.196679	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v2_pred_18.pdb	0	2892	0.196481	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_34.pdb	0	4853	0.195796	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_25.pdb	0	4843	0.19576	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_2_multimer_v1_pred_30.pdb	0	2236	0.195739	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_17.pdb	0	3025	0.195392	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_52.pdb	0	4270	0.195234	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_64.pdb	0	3747	0.195221	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_2_multimer_v1_pred_22.pdb	0	2227	0.194844	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v2_pred_53.pdb	0	2931	0.194697	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v1_pred_37.pdb	0	2645	0.194693	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_16.pdb	0	2823	0.194562	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_48.pdb	0	2858	0.194488	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v1_pred_30.pdb	0	2638	0.194482	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_37.pdb	0	4856	0.194319	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_8.pdb	0	2880	0.194116	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_17.pdb	0	2824	0.194116	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_15.pdb	0	4832	0.194092	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_64.pdb	0	4685	0.194001	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v1_pred_3.pdb	0	2034	0.193821	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_61.pdb	0	3275	0.193587	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_1_multimer_v1_pred_53.pdb	0	3065	0.193436	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_42.pdb	0	3857	0.193221	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_26.pdb	0	2834	0.193192	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_3.pdb	0	4848	0.193121	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_14.pdb	0	2821	0.192965	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_2_multimer_v1_pred_49.pdb	0	2256	0.192961	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_33.pdb	0	2842	0.192956	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_21.pdb	0	2829	0.192951	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_9.pdb	0	2881	0.192881	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_43.pdb	0	2853	0.192766	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_16.pdb	0	4632	0.192578	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_33.pdb	0	3244	0.192568	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v1_pred_28.pdb	0	2635	0.192549	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_1.pdb	0	3821	0.192516	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_47.pdb	0	2857	0.192488	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_30.pdb	0	4246	0.192143	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_11.pdb	0	4627	0.192051	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_0.pdb	0	3954	0.191852	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_0.pdb	0	2815	0.191851	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_6.pdb	0	3273	0.191631	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_30.pdb	0	2839	0.191628	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_9.pdb	0	4087	0.19132	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_35.pdb	0	2844	0.191049	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v1_pred_31.pdb	0	2639	0.191015	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_60.pdb	0	4882	0.191	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_4_multimer_v2_pred_59.pdb	0	3741	0.190951	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_2_multimer_v1_pred_48.pdb	0	2255	0.190868	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_32.pdb	0	4851	0.190768	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v2_pred_20.pdb	0	2895	0.190302	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_13.pdb	0	3825	0.190209	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v3_pred_29.pdb	0	3976	0.189971	.
8BWL-assembly1.cif	afm_woTemplates_model_5_multimer_v1_pred_22.pdb	0	5845	0.189794	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_54.pdb	0	2865	0.189702	.
8BWL-assembly1.cif	afm_woTemplates_model_5_multimer_v1_pred_30.pdb	0	5854	0.189624	.
8BWL-assembly1.cif	afm_woTemplates_model_5_multimer_v1_pred_43.pdb	0	5868	0.189564	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_24.pdb	0	3904	0.189432	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_47.pdb	0	4666	0.189431	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_1.pdb	0	4893	0.18916	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_31.pdb	0	4850	0.189091	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_29.pdb	0	2837	0.189034	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_24.pdb	0	2832	0.189004	.
8BWL-assembly1.cif	afm_woTemplates_model_5_multimer_v1_pred_36.pdb	0	5860	0.188829	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_61.pdb	0	3677	0.188661	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_20.pdb	0	2828	0.18865	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_10.pdb	0	3219	0.188575	.
8BWL-assembly1.cif	afm_woTemplates_model_5_multimer_v1_pred_18.pdb	0	5840	0.188517	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v1_pred_20.pdb	0	2024	0.188192	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_14.pdb	0	4831	0.188034	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v1_pred_45.pdb	0	2654	0.187967	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_11.pdb	0	2818	0.187935	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_51.pdb	0	4872	0.18786	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v1_pred_61.pdb	0	2672	0.187675	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_36.pdb	0	2845	0.187622	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_44.pdb	0	2854	0.187438	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_65.pdb	0	2877	0.187309	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v1_pred_17.pdb	0	2623	0.187154	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_22.pdb	0	4036	0.187065	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_40.pdb	0	3855	0.186952	.
8BWL-assembly1.cif	afm_woTemplates_model_5_multimer_v1_pred_29.pdb	0	5852	0.186673	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_12.pdb	0	3824	0.186608	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_24.pdb	0	4842	0.186287	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_23.pdb	0	4037	0.186109	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_42.pdb	0	4862	0.185964	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_23.pdb	0	2831	0.185508	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v1_pred_32.pdb	0	2640	0.18533	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_20.pdb	0	4034	0.185122	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_45.pdb	0	3860	0.184888	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_49.pdb	0	3864	0.184769	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_63.pdb	0	3277	0.184732	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_39.pdb	0	4858	0.184703	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v1_pred_5.pdb	0	5071	0.184648	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_34.pdb	0	2843	0.184477	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v2_pred_24.pdb	0	2899	0.184352	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_51.pdb	0	2862	0.184338	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_26.pdb	0	3839	0.184244	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_41.pdb	0	2851	0.18421	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_2.pdb	0	4033	0.183862	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_18.pdb	0	2825	0.183656	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v1_pred_60.pdb	0	5083	0.183403	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_29.pdb	0	3239	0.183288	.
8BWL-assembly1.cif	afm_woTemplates_model_5_multimer_v1_pred_51.pdb	0	5877	0.18313	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_2_multimer_v1_pred_19.pdb	0	4233	0.182482	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_16.pdb	0	3627	0.182285	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_5.pdb	0	2860	0.182203	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_36.pdb	0	4855	0.181609	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_48.pdb	0	4868	0.181431	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v1_pred_53.pdb	0	2060	0.18066	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_2_multimer_v1_pred_55.pdb	0	2263	0.180611	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_27.pdb	0	4041	0.180484	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v1_pred_48.pdb	0	2054	0.18047	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_1.pdb	0	4022	0.180339	.
8BWL-assembly1.cif	afm_woTemplates_model_5_multimer_v1_pred_54.pdb	0	5880	0.180221	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_28.pdb	0	3640	0.179913	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_4_multimer_v1_pred_10.pdb	0	4626	0.179771	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_64.pdb	0	4886	0.179728	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_1.pdb	0	3620	0.179722	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v2_pred_38.pdb	0	2713	0.179546	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_4.pdb	0	3854	0.179169	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v1_pred_41.pdb	0	2047	0.179114	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_27.pdb	0	2835	0.178761	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_22.pdb	0	3835	0.178698	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_52.pdb	0	4069	0.178682	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v1_pred_61.pdb	0	5084	0.178621	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_38.pdb	0	4053	0.178514	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v1_pred_51.pdb	0	2661	0.178125	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_25.pdb	0	2833	0.177765	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v2_pred_63.pdb	0	3947	0.177648	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_58.pdb	0	4075	0.177266	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_10.pdb	0	3554	0.177159	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v1_pred_46.pdb	0	5067	0.177114	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_31.pdb	0	3242	0.17685	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_49.pdb	0	4065	0.176803	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_7.pdb	0	4085	0.176752	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_46.pdb	0	3861	0.176516	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_4_multimer_v1_pred_36.pdb	0	3649	0.176369	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_3_multimer_v3_pred_53.pdb	0	3601	0.176277	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_2_multimer_v1_pred_3.pdb	0	3240	0.176218	.
8BWL-assembly1.cif	afm_woTemplates_model_5_multimer_v1_pred_17.pdb	0	5839	0.176136	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_35.pdb	0	4050	0.175771	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v1_pred_55.pdb	0	2062	0.17569	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_37.pdb	0	3851	0.175262	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_54.pdb	0	3870	0.175064	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v1_pred_37.pdb	0	2042	0.174473	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_2_multimer_v1_pred_0.pdb	0	2212	0.174386	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_10.pdb	0	4023	0.173878	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_1_multimer_v1_pred_36.pdb	0	4051	0.173779	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_4_multimer_v2_pred_34.pdb	0	2709	0.173738	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v1_pred_54.pdb	0	2061	0.1737	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v2_pred_47.pdb	0	4934	0.173597	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v1_pred_28.pdb	0	5047	0.173563	.
8BWL-assembly1.cif	afm_woTemplates_model_5_multimer_v1_pred_23.pdb	0	5846	0.172948	.
8BWL-assembly1.cif	afm_woTemplates_model_1_multimer_v1_pred_65.pdb	0	5088	0.172936	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_5_multimer_v1_pred_63.pdb	0	2875	0.172854	.
8BWL-assembly1.cif	afm_dropout_noSM_woTemplates_model_5_multimer_v1_pred_46.pdb	0	4866	0.172443	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v1_pred_24.pdb	0	2028	0.172405	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v1_pred_33.pdb	0	2038	0.171826	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_model_1_multimer_v1_pred_47.pdb	0	2053	0.171817	.
8BWL-assembly1.cif	afm_dropout_full_woTemplates_r3_model_5_multimer_v1_pred_53.pdb	0	3869	0.171771	.
8BWL-assembly1.cif	afm_woTemplates_model_5_multimer_v1_pred_5.pdb	0	5875	0.171188	.
